0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.4_Total Costs,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Total Costs,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,Overijssel_Deaths,Overijssel_Damages,Overijssel_Investment,Overijssel_RfR_num
0,0,0,0,0,1,0,0,0,0,2,5,3,3,0,3,2,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,461821023.7118948,36676675.840294495,425144347.8716003,0.0725231959556025,30700000.0,29527.259965515164,0.0725231959556025,425144347.8716003,42997476.14996074,0
0,0,0,0,0,0,0,0,0,0,2,4,4,3,1,2,1,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,530898211.7105483,0.0,530898211.7105483,0.0890762109890754,0.0,37824.54142301382,0.0890762109890754,530898211.7105483,6320800.309666242,0
0,0,0,0,1,1,1,1,0,0,2,2,0,2,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,367944710.4943806,0.0,367944710.4943806,0.0582734724044178,303800000.0,28233.55943883808,0.0582734724044178,367944710.4943806,0.0,1
0,0,0,0,1,1,0,0,0,0,1,4,3,3,0,5,3,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,531801825.2678083,0.0,531801825.2678083,0.2143269988782599,61400000.0,22724.30831289979,0.2143269988782599,531801825.2678083,6320800.309666242,0
0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,259680352.4325545,36676675.840294495,223003676.5922601,0.0901992369413838,121200000.0,10986.704031790065,0.0901992369413838,223003676.5922601,36676675.840294495,0
0,0,0,0,1,1,0,0,0,0,1,5,4,2,0,5,0,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,459530933.419912,36676675.840294495,422854257.5796175,0.173005344570048,61400000.0,17899.161699173495,0.173005344570048,422854257.5796175,42997476.14996074,0
0,0,0,0,1,1,0,0,0,0,2,5,1,2,0,0,2,0,0,4,0,1063317.1205287334,0.0,1063317.1205287334,0.0001125410399304,550251494.0330833,33377116.55719709,516874377.4758862,0.0868939569453761,61400000.0,37007.329174409184,0.0870064979853065,517937694.596415,33377116.55719709,0
0,0,0,0,1,1,0,0,0,0,2,5,1,1,1,2,0,1,0,4,0,6320800.309666242,6320800.309666242,0.0,0.0,549019669.2584878,33377116.55719709,515642552.7012908,0.0865849076928388,61400000.0,37014.21851377025,0.0865849076928388,515642552.7012908,39697916.86686333,0
0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,4,4,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,524876232.7019032,0.0,524876232.7019032,0.210163162724439,61400000.0,23028.685329097665,0.210163162724439,524876232.7019032,6320800.309666242,0
0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,5,0,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,460948847.9739566,36676675.840294495,424272172.1336621,0.0723043780965612,61400000.0,29620.524844216045,0.0723043780965612,424272172.1336621,42997476.14996074,0
0,0,0,0,1,1,0,0,0,0,1,4,1,2,1,1,0,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,460948847.9739566,36676675.840294495,424272172.1336621,0.173530507431747,61400000.0,17842.010259104252,0.173530507431747,424272172.1336621,42997476.14996074,0
0,0,0,0,1,1,0,0,0,0,2,2,5,3,0,2,2,1,0,4,0,6320800.309666242,6320800.309666242,0.0,0.0,552541584.3250661,33377116.55719709,519164467.76786906,0.0873315926634585,61400000.0,36744.00801067024,0.0873315926634585,519164467.76786906,39697916.86686333,0
0,0,0,0,0,0,0,0,0,0,2,5,4,1,0,0,1,1,1,4,0,12857587.774250694,12857587.774250694,0.0,0.0,532826196.0151121,33377116.55719709,499449079.457915,0.0835590936699312,0.0,38090.17979494056,0.0835590936699312,499449079.457915,46234704.33144778,0
0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,520612947.0496068,0.0,520612947.0496068,0.0868433595093905,0.0,38617.03731254458,0.0868433595093905,520612947.0496068,0.0,0
0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,534502238.8509108,27578229.96765524,506924008.88325554,0.2021896387641592,0.0,24163.95194965104,0.2021896387641592,506924008.88325554,27578229.96765524,0
0,0,0,0,0,0,0,1,0,0,2,5,3,1,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,372641966.04922414,33377116.55719709,339264849.49202704,0.0562407952805446,121200000.0,26953.912096907457,0.0562407952805446,339264849.49202704,33377116.55719709,0
0,0,0,0,0,0,1,0,0,0,2,2,4,1,0,0,4,0,0,0,0,0.0,0.0,0.0,0.0,427196022.1871205,0.0,427196022.1871205,0.0694660747003495,121200000.0,33937.98616450341,0.0694660747003495,427196022.1871205,0.0,1
0,0,0,0,0,0,0,0,0,0,2,1,4,1,1,1,4,0,0,5,0,0.0,0.0,0.0,0.0,450811011.02717793,36676675.840294495,414134335.18688345,0.0701085143653004,0.0,30332.63365627408,0.0701085143653004,414134335.18688345,36676675.840294495,0
0,0,0,0,0,0,1,0,0,0,2,4,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426838187.7595085,0.0,426838187.7595085,0.0694109092862129,121200000.0,34057.94998510066,0.0694109092862129,426838187.7595085,0.0,1
0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,3,0,0,5,0,0.0,0.0,0.0,0.0,450811011.02717793,36676675.840294495,414134335.18688345,0.168260434476721,0.0,18270.95109648509,0.168260434476721,414134335.18688345,36676675.840294495,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,5,0,6320800.309666242,6320800.309666242,0.0,0.0,259303145.1727472,36676675.840294495,222626469.33245268,0.0890607692647166,121200000.0,11608.062439299218,0.0890607692647166,222626469.33245268,42997476.14996074,0
0,0,0,0,1,1,1,1,0,0,2,5,0,2,0,1,4,0,0,2,0,0.0,0.0,0.0,0.0,307949602.19455427,27578229.96765524,280371372.226899,0.0451033583987496,303800000.0,21129.52155064487,0.0451033583987496,280371372.226899,27578229.96765524,1
0,1,1,1,0,0,1,0,0,0,0,0,0,4,4,1,5,0,1,2,4,6672267.298248465,6320800.309666242,351466.9885822223,0.0003307871153244,345768763.9941733,63275368.490582086,282493395.5035912,0.3447860410544811,641400000.0,0.0,0.3451168281698055,282844862.4921734,69596168.80024832,1
1,1,0,1,0,0,1,1,0,0,1,5,5,0,4,4,4,0,0,0,1,0.0,0.0,0.0,0.0,386939762.2874828,25037214.086173728,361902548.2013091,0.1361603491672555,629400000.0,17892.609516902867,0.1361603491672555,361902548.2013091,25037214.086173728,1
0,0,0,0,0,0,1,1,0,0,3,5,5,1,4,2,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,158655033.97637874,36676675.840294495,121978358.13608424,0.0162402780139777,242400000.0,12056.25987192762,0.0162402780139777,121978358.13608424,42997476.14996074,1
0,0,0,0,0,0,0,1,0,1,1,4,1,0,0,1,0,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,415349453.7547124,0.0,415349453.7547124,0.1613709858579902,377300000.0,21947.64353978591,0.1613709858579902,415349453.7547124,8453407.696608048,0
0,0,0,0,1,0,0,0,0,1,1,3,2,0,1,5,5,0,0,0,0,0.0,0.0,0.0,0.0,515186424.0524138,0.0,515186424.0524138,0.2061571023146339,286800000.0,23934.69260419945,0.2061571023146339,515186424.0524138,0.0,0
0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,5,3,3,0,1,0,8453407.696608048,8453407.696608048,0.0,0.0,532359990.59111714,25037214.086173728,507322776.5049434,0.2023373330978982,302400000.0,24092.89847975385,0.2023373330978982,507322776.5049434,33490621.782781776,0
1,0,0,0,1,0,1,1,0,0,0,3,0,0,1,0,4,2,0,0,0,7332080.219521779,7332080.219521779,0.0,0.0,359618383.4448849,0.0,359618383.4448849,0.3768517824590707,357700000.0,0.0,0.3768517824590707,359618383.4448849,7332080.219521779,1
1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,3,2,5,2,0,0,19742157.81013341,19742157.81013341,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.3721218439948022,442300000.0,0.0,0.3721218439948022,354973370.3195691,19742157.81013341,1
0,0,1,0,0,0,1,1,0,0,3,3,1,0,1,3,5,0,0,0,0,0.0,0.0,0.0,0.0,356848692.372678,0.0,356848692.372678,0.0447680011208178,460200000.0,38060.15498601811,0.0447680011208178,356848692.372678,0.0,1
0,0,0,0,0,0,1,1,0,0,3,3,2,0,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,360033148.2462704,0.0,360033148.2462704,0.0451571224408549,242400000.0,37337.16817474876,0.0451571224408549,360033148.2462704,0.0,1
0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,5,1,0,2,0,0,7737042.15377656,7332080.219521779,404961.9342547812,5.627051996524209e-05,529429188.0283487,0.0,529429188.0283487,0.0888495057788758,0.0,37956.729751428975,0.08890577629884105,529834149.96260345,7332080.219521779,0
1,0,0,0,0,1,1,1,0,0,3,0,3,1,0,2,1,1,4,0,0,16347288.792964684,16347288.792964684,0.0,0.0,362475585.05745625,0.0,362475585.05745625,0.0457898065108007,357700000.0,36041.15192311941,0.0457898065108007,362475585.05745625,16347288.792964684,1
1,0,0,0,0,0,0,1,0,0,0,1,4,0,3,2,1,0,0,3,0,0.0,0.0,0.0,0.0,371312422.09079504,30351526.042379983,340960896.04841506,0.3739074333051244,205800000.0,0.0,0.3739074333051244,340960896.04841506,30351526.042379983,0
1,0,0,1,1,0,1,1,1,1,1,1,0,1,5,3,5,1,3,3,0,15063068.18035096,15063068.18035096,0.0,0.0,309052117.4128432,30351526.042379983,278700591.37046325,0.1071572439950165,1087700000.0,12920.671868524012,0.1071572439950165,278700591.37046325,45414594.22273094,2
1,1,0,1,1,0,1,1,0,0,0,5,1,3,0,4,1,2,5,2,0,19170235.12681486,19170235.12681486,0.0,0.0,307949602.19455427,27578229.96765524,280371372.226899,0.3006890559916639,660100000.0,0.0,0.3006890559916639,280371372.226899,46748465.0944701,1
0,0,0,0,0,0,1,0,0,0,2,5,1,0,0,2,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.0354100168801929,121200000.0,20618.21297552351,0.0354100168801929,211514942.5874638,44008756.05981627,1
0,1,0,0,1,0,0,0,0,0,2,5,0,3,0,1,1,0,4,5,0,10725770.62548986,9695195.36216505,1030575.2633248084,0.0001464406171986,461560530.4226461,36676675.840294495,424883854.5823516,0.0724578414847446,115300000.0,29735.81119779963,0.0726042821019432,425914429.8456764,46371871.202459544,0
0,1,0,0,0,0,1,0,0,0,1,4,0,4,4,4,2,0,4,5,0,10046662.350747272,9695195.36216505,351466.9885822223,0.0001190833615168,271844520.2600224,36676675.840294495,235167844.41972792,0.0957170690627573,205800000.0,9916.042738391438,0.0958361524242741,235519311.40831015,46371871.202459544,1
0,0,0,0,0,0,0,1,0,0,3,5,0,2,3,1,1,0,0,4,0,571387.3210404394,0.0,571387.3210404394,3.969445383893467e-05,382597749.844203,33377116.55719709,349220633.2870059,0.0464206772623854,121200000.0,31802.631853393817,0.04646037171622433,349792020.60804635,33377116.55719709,0
0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,5,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,437341974.9490299,36676675.840294495,400665299.1087354,0.0540220015043614,0.0,39503.98853339621,0.0540220015043614,400665299.1087354,44008756.05981627,0
1,0,0,0,1,0,1,0,0,0,3,2,1,2,0,5,1,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,379053762.9820126,30351526.042379983,348702236.93963265,0.0464271689338594,236500000.0,31559.469785567824,0.0464271689338594,348702236.93963265,38804933.73898803,1
1,0,0,0,0,1,0,1,0,0,1,5,5,0,0,0,5,3,3,3,0,17803345.000196747,17803345.000196747,0.0,0.0,364367660.4149965,30351526.042379983,334016134.37261647,0.1325953066968192,236500000.0,16470.20923104159,0.1325953066968192,334016134.37261647,48154871.04257673,0
1,0,0,1,0,1,1,1,1,0,2,2,2,0,4,3,1,0,0,4,0,0.0,0.0,0.0,0.0,221611499.0146429,33377116.55719709,188234382.45744577,0.0307008998966456,831600000.0,14683.577166469811,0.0307008998966456,188234382.45744577,33377116.55719709,2
0,0,1,1,0,1,1,1,1,0,2,2,5,4,0,3,1,0,4,1,0,9695195.36216505,9695195.36216505,0.0,0.0,393647549.6647877,25037214.086173728,368610335.57861394,0.058400673202016,964800000.0,28098.34718203112,0.058400673202016,368610335.57861394,34732409.44833878,2
0,1,0,0,1,1,0,0,0,0,2,2,4,0,3,0,2,4,2,0,0,18081997.288140487,18081997.288140487,0.0,0.0,524876232.7019032,0.0,524876232.7019032,0.0875679844685163,146000000.0,38231.2158783848,0.0875679844685163,524876232.7019032,18081997.288140487,0
0,0,0,0,0,1,1,1,0,0,2,2,2,0,3,4,1,1,4,4,0,16347288.792964684,16347288.792964684,0.0,0.0,221199375.74693772,33377116.55719709,187822259.1897407,0.0306372994978464,273100000.0,14751.991015736576,0.0306372994978464,187822259.1897407,49724405.350161776,1
1,1,0,1,0,0,1,1,0,0,1,5,5,0,4,4,4,0,0,0,1,0.0,0.0,0.0,0.0,386939762.2874828,25037214.086173728,361902548.2013091,0.1361603491672555,629400000.0,17892.609516902867,0.1361603491672555,361902548.2013091,25037214.086173728,1
0,0,0,0,0,0,1,1,0,0,3,5,5,1,4,2,1,0,1,5,0,6320800.309666242,6320800.309666242,0.0,0.0,158655033.97637874,36676675.840294495,121978358.13608424,0.0162402780139777,242400000.0,12056.25987192762,0.0162402780139777,121978358.13608424,42997476.14996074,1
1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,3,2,5,2,0,0,19742157.81013341,19742157.81013341,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.3721218439948022,442300000.0,0.0,0.3721218439948022,354973370.3195691,19742157.81013341,1
0,0,1,0,0,0,1,1,0,0,3,3,1,0,1,3,5,0,0,0,0,0.0,0.0,0.0,0.0,356848692.372678,0.0,356848692.372678,0.0447680011208178,460200000.0,38060.15498601811,0.0447680011208178,356848692.372678,0.0,1
0,0,0,0,0,0,1,1,0,0,3,3,2,0,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,360033148.2462704,0.0,360033148.2462704,0.0451571224408549,242400000.0,37337.16817474876,0.0451571224408549,360033148.2462704,0.0,1
0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,5,1,0,2,0,0,7737042.15377656,7332080.219521779,404961.9342547812,5.627051996524209e-05,529429188.0283487,0.0,529429188.0283487,0.0888495057788758,0.0,37956.729751428975,0.08890577629884105,529834149.96260345,7332080.219521779,0
0,0,0,0,0,0,1,0,0,0,2,5,1,0,0,2,4,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,248191618.42775828,36676675.840294495,211514942.5874638,0.0354100168801929,121200000.0,20618.21297552351,0.0354100168801929,211514942.5874638,44008756.05981627,1
0,1,0,0,0,0,1,0,0,0,1,4,0,4,4,4,2,0,4,5,0,10046662.350747272,9695195.36216505,351466.9885822223,0.0001190833615168,271844520.2600224,36676675.840294495,235167844.41972792,0.0957170690627573,205800000.0,9916.042738391438,0.0958361524242741,235519311.40831015,46371871.202459544,1
0,0,0,0,0,0,0,1,0,0,3,5,0,2,3,1,1,0,0,4,0,571387.3210404394,0.0,571387.3210404394,3.969445383893467e-05,382597749.844203,33377116.55719709,349220633.2870059,0.0464206772623854,121200000.0,31802.631853393817,0.04646037171622433,349792020.60804635,33377116.55719709,0
1,0,0,1,0,1,1,1,1,0,2,2,2,0,4,3,1,0,0,4,0,0.0,0.0,0.0,0.0,221611499.0146429,33377116.55719709,188234382.45744577,0.0307008998966456,831600000.0,14683.577166469811,0.0307008998966456,188234382.45744577,33377116.55719709,2
0,1,0,0,1,1,0,0,0,0,2,2,4,0,3,0,2,4,2,0,0,18081997.288140487,18081997.288140487,0.0,0.0,524876232.7019032,0.0,524876232.7019032,0.0875679844685163,146000000.0,38231.2158783848,0.0875679844685163,524876232.7019032,18081997.288140487,0
0,0,0,0,0,0,1,0,0,0,4,4,3,0,3,2,1,0,0,4,0,0.0,0.0,0.0,0.0,374338012.60561216,33377116.55719709,340960896.04841506,0.0448688919966149,121200000.0,39595.22561157385,0.0448688919966149,340960896.04841506,33377116.55719709,1
0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,4,3,3,3,3,0,17803345.000196747,17803345.000196747,0.0,0.0,358127641.5296109,30351526.042379983,327776115.4872309,0.360451978456629,205800000.0,0.0,0.360451978456629,327776115.4872309,48154871.04257673,0
0,1,0,0,0,1,1,0,0,0,1,2,0,0,3,3,5,0,0,0,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,432115531.2253443,0.0,432115531.2253443,0.1680774768807948,236500000.0,20126.73694156541,0.1681965602423116,432686918.54638475,0.0,1
0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,254431637.313144,36676675.840294495,217754961.47284943,0.0878166349648958,151900000.0,11221.145035047395,0.0878166349648958,217754961.47284943,44008756.05981627,1
0,0,0,0,0,0,0,1,0,0,2,3,5,0,2,3,0,0,0,0,4,0.0,0.0,0.0,0.0,405974702.1686021,33377116.55719709,372597585.61140496,0.0624066561655708,121200000.0,31031.33482685657,0.0624066561655708,372597585.61140496,33377116.55719709,0
0,0,0,0,0,0,1,0,0,0,3,1,4,0,0,2,5,0,0,0,1,0.0,0.0,0.0,0.0,440386667.8408861,25037214.086173728,415349453.7547124,0.05379032861933,121200000.0,45267.01480080843,0.05379032861933,415349453.7547124,25037214.086173728,1
0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,3,1,0,3,4,0,8453407.696608048,8453407.696608048,0.0,0.0,361153232.044428,33377116.55719709,327776115.4872309,0.1297627122443864,121200000.0,17668.50542360365,0.1297627122443864,327776115.4872309,41830524.25380514,1
0,0,0,1,0,1,1,1,0,1,1,5,5,0,0,1,2,0,0,2,0,0.0,0.0,0.0,0.0,294978262.01974285,27578229.96765524,267400032.0520876,0.1023555902245249,747000000.0,13558.805875901702,0.1023555902245249,267400032.0520876,27578229.96765524,1
0,0,0,0,1,1,0,0,0,0,1,0,5,1,2,1,1,1,3,4,0,15063068.18035096,15063068.18035096,0.0,0.0,550437583.8125324,33377116.55719709,517060467.2553354,0.2083289413245122,61400000.0,22299.22898452175,0.2083289413245122,517060467.2553354,48440184.73754805,0
0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,4,5,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,526036568.13630766,0.0,526036568.13630766,0.0882011769126158,0.0,38077.85466075975,0.0882011769126158,526036568.13630766,8453407.696608048,0
1,1,0,0,0,1,1,1,1,0,2,1,0,5,1,0,2,0,1,1,0,6320800.309666242,6320800.309666242,0.0,0.0,393394047.8482594,25037214.086173728,368356833.7620857,0.0583370728032169,698400000.0,28215.33781102387,0.0583370728032169,368356833.7620857,31358014.39583997,2
0,0,0,0,0,0,0,0,0,0,2,2,3,0,5,3,1,0,0,3,0,1682809.3485248173,0.0,1682809.3485248173,0.0001474655230888,548948127.4819254,30351526.042379983,518596601.4395454,0.0860441402945142,0.0,39467.08407687873,0.08619160581760299,520279410.7880702,30351526.042379983,0
0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,2,1,0,0,5,0,0.0,0.0,0.0,0.0,259660979.60035908,36676675.840294495,222984303.76006457,0.0297310554195481,121200000.0,23438.125394014005,0.0297310554195481,222984303.76006457,36676675.840294495,0
0,0,0,0,1,0,1,0,0,0,1,2,1,1,1,5,2,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,434025633.3767256,0.0,434025633.3767256,0.1695404285315217,151900000.0,19784.302811582,0.1695404285315217,434025633.3767256,8453407.696608048,1
0,1,0,0,0,0,1,1,0,1,1,4,2,4,1,5,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,308615227.2787877,27578229.96765524,281036997.31113243,0.1085533420712347,583100000.0,12645.98395111178,0.1085533420712347,281036997.31113243,34910310.18717702,1
1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,4,3,1,3,0,0,15063068.18035096,15063068.18035096,0.0,0.0,356848692.372678,0.0,356848692.372678,0.1343040033624535,327000000.0,18453.408478069385,0.1343040033624535,356848692.372678,15063068.18035096,1
0,0,0,0,0,0,1,1,0,0,1,1,4,0,3,2,2,0,0,0,0,0.0,0.0,0.0,0.0,361490424.933604,0.0,361490424.933604,0.1360077082101377,242400000.0,17934.305333263554,0.1360077082101377,361490424.933604,0.0,1
0,0,0,0,0,1,0,0,0,0,2,0,5,1,0,4,0,5,4,5,0,22537573.22754236,22537573.22754236,0.0,0.0,449125193.95589626,36676675.840294495,412448518.1156018,0.0700970258646806,30700000.0,31000.13612332371,0.0700970258646806,412448518.1156018,59214249.06783685,0
0,0,0,0,0,1,1,1,0,0,2,2,3,0,2,2,1,0,1,0,0,6320800.309666242,6320800.309666242,0.0,0.0,361963358.21043134,0.0,361963358.21043134,0.0568859446024462,273100000.0,29040.003985491483,0.0568859446024462,361963358.21043134,6320800.309666242,1
1,0,0,0,0,1,0,1,0,0,1,3,1,1,4,4,2,0,2,2,0,7332080.219521779,7332080.219521779,0.0,0.0,463449111.7680854,27578229.96765524,435870881.8004302,0.1702238660066318,236500000.0,19685.64844899057,0.1702238660066318,435870881.8004302,34910310.18717702,0
0,0,0,0,0,0,1,1,0,0,2,3,2,0,2,2,2,0,0,3,0,0.0,0.0,0.0,0.0,302811336.0211688,30351526.042379983,272459809.97878885,0.0432762890454004,242400000.0,22949.55391913298,0.0432762890454004,272459809.97878885,30351526.042379983,1
0,0,0,1,0,0,1,1,0,0,2,5,1,1,3,4,2,0,0,3,0,0.0,0.0,0.0,0.0,308279837.8377342,30351526.042379983,277928311.79535425,0.0444570817776803,460200000.0,21925.32319421201,0.0444570817776803,277928311.79535425,30351526.042379983,1
1,0,0,0,0,0,1,0,0,0,1,5,0,1,3,3,2,0,0,2,0,571387.3210404394,0.0,571387.3210404394,0.0001190833615168,461912830.6627566,27578229.96765524,434334600.6951014,0.1694011748629668,205800000.0,19937.74241280288,0.1695202582244836,434905988.01614183,27578229.96765524,1
0,0,1,0,0,0,1,1,0,0,2,2,1,0,0,0,2,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,144150940.22617435,36676675.840294495,107474264.38587984,0.0177394361714871,460200000.0,11985.722616036344,0.0177394361714871,107474264.38587984,44008756.05981627,1
0,0,0,0,1,0,1,1,1,0,2,1,0,2,0,5,1,3,0,3,0,8453407.696608048,8453407.696608048,0.0,0.0,309041168.85717446,30351526.042379983,278689642.8147945,0.0447834986000039,529200000.0,21362.195877181624,0.0447834986000039,278689642.8147945,38804933.73898803,2
0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,3,2,3,1,3,0,15444563.06553661,15444563.06553661,0.0,0.0,303225982.0091031,30351526.042379983,272874455.96672314,0.1048406504616308,242400000.0,13767.581873444817,0.1048406504616308,272874455.96672314,45796089.10791659,1
0,1,0,0,0,0,0,0,0,0,1,2,0,2,4,4,1,4,3,2,0,19364628.02360858,19364628.02360858,0.0,0.0,557596493.2890645,27578229.96765524,530018263.3214093,0.2131575526913868,84600000.0,22789.1960540338,0.2131575526913868,530018263.3214093,46942857.99126382,0
0,0,0,0,0,0,1,0,0,0,1,1,1,3,5,1,5,0,4,5,0,9695195.36216505,9695195.36216505,0.0,0.0,270947251.29058146,36676675.840294495,234270575.45028687,0.0951767968226475,121200000.0,10074.01511859254,0.0951767968226475,234270575.45028687,46371871.202459544,1
0,0,0,0,0,0,1,0,0,0,2,5,1,0,3,2,3,0,2,5,0,7332080.219521779,7332080.219521779,0.0,0.0,261376398.9889425,36676675.840294495,224699723.148648,0.0374283351074672,121200000.0,18603.86782180877,0.0374283351074672,224699723.148648,44008756.05981627,1
0,1,0,0,0,0,0,1,0,0,1,0,2,4,2,3,1,0,0,0,0,930235.6436500376,0.0,930235.6436500376,0.00024062649717,438590232.3192713,0.0,438590232.3192713,0.1719513734511667,205800000.0,19450.977588161622,0.1721919999483367,439520467.9629214,0.0,0
1,0,0,0,1,1,1,1,0,1,2,4,1,2,0,4,1,0,4,3,0,9695195.36216505,9695195.36216505,0.0,0.0,310722898.269279,30351526.042379983,280371372.226899,0.0451033583987496,644500000.0,21129.52155064487,0.0451033583987496,280371372.226899,40046721.40454503,1
0,1,0,0,0,0,1,0,0,0,2,2,3,0,1,3,1,3,0,0,0,8453407.696608048,8453407.696608048,0.0,0.0,422820563.6762978,0.0,422820563.6762978,0.0683795754443244,205800000.0,35127.26996962693,0.0683795754443244,422820563.6762978,8453407.696608048,1
0,0,1,0,1,0,1,1,0,0,2,5,1,0,0,2,2,0,3,0,0,8453407.696608048,8453407.696608048,0.0,0.0,354973370.3195691,0.0,354973370.3195691,0.0558182765992203,490900000.0,29613.774205608137,0.0558182765992203,354973370.3195691,8453407.696608048,1
0,0,0,0,1,0,1,1,0,0,1,0,4,0,0,3,4,0,5,1,0,11068771.68625446,11068771.68625446,0.0,0.0,380010584.4057428,25037214.086173728,354973370.3195691,0.1339638638381288,273100000.0,17898.701029556876,0.1339638638381288,354973370.3195691,36105985.772428185,1
0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,1,1,0,0,0,6320800.309666242,6320800.309666242,0.0,0.0,350997556.31263137,0.0,350997556.31263137,0.0550662844373635,498500000.0,31310.707854560427,0.0550662844373635,350997556.31263137,6320800.309666242,2
0,1,0,0,0,0,0,1,0,0,2,1,1,0,5,0,4,0,2,1,0,7332080.219521779,7332080.219521779,0.0,0.0,455188371.4187565,25037214.086173728,430151157.3325828,0.0695057585882068,205800000.0,34307.987239354,0.0695057585882068,430151157.3325828,32369294.305695508,0
